bnf_chapter_code,chapter_name,is_excluded
01.07,Local preparations for anal and rectal disorders,TRUE
01.08,Stoma care,TRUE
03.08,Aromatic inhalations,TRUE
03.09,Cough preparations,TRUE
05,Infections,TRUE
05.01,Antibacterial drugs,TRUE
05.02,Antifungal drugs,TRUE
05.03.01,HIV infection,FALSE
05.03.02,Herpesvirus infections,TRUE
05.03.03,Viral hepatitis,FALSE
05.03.04,Influenza,TRUE
05.03.05,Respiratory syncytial virus,TRUE
05.03.06,Coronavirus,TRUE
05.04,Antiprotozoal drugs,TRUE
05.05,Anthelmintics,TRUE
06.01.06,Diabetic diagnostic and monitoring agents,TRUE
06.02,Thyroid and antithyroid drugs,TRUE
07.01,Drugs used in obstetrics,TRUE
07.02,Treatment of vaginal and vulval conditions,TRUE
07.03,Contraceptives,TRUE
09.01,Anaemias and some other blood disorders,TRUE
09.02,Fluids and electrolytes,TRUE
09.03,Intravenous nutrition,TRUE
09.04,Oral nutrition (Legacy),TRUE
09.05,Minerals,TRUE
09.06,Vitamins,TRUE
09.07,Bitters and tonics,TRUE
09.09,Foods,TRUE
09.10,Compound vitamin and mineral formulations,TRUE
09.11,Health supplements,TRUE
09.12,Other health supplements,TRUE
09.13,Oral nutrition,TRUE
09.14,Enteral nutrition,TRUE
10.03,Drugs for soft-tissue disorders and topical pain relief,TRUE
11,Eye preparations,TRUE
12,Ear nose and oropharynx,TRUE
13,Skin preparations,TRUE
14,Vaccines and immunoglobulins,TRUE
15,Anaesthesia,TRUE
18,Contrast media,TRUE
20,Dressings,TRUE
21,Appliances,TRUE
22,Incontinence appliances,TRUE
23,Stoma appliances,TRUE
